startTS,baseId,forecast,usage,error
5616000,2181,1186372.8,1714714.0,0.30812206864356995
5616000,2185,6173.429,6024.7163,0.024683799594640732
5616000,2202,61646.85,107434.4,0.4261907637119293
5616000,2209,243.1721,195.83266,0.24173417687416077
5616000,2212,9187.457,8375.64,0.0969260185956955
5616000,2221,477.9237,418.17554,0.1428782045841217
5616000,2226,230482.38,204702.52,0.12593816220760345
5616000,2248,655.8454,590.9802,0.10975861549377441
5616000,2254,4084.7708,4482.0454,0.08863691240549088
5616000,2259,8092.881,6498.47,0.24535168707370758
5616000,2262,6353.993,5016.1865,0.2666979432106018
5616000,2272,5483.8896,4209.9287,0.3026086688041687
5616000,101191,8045.597,7810.849,0.03005410172045231
5616000,101201,2934.9036,2603.6418,0.12723013758659363
5616000,101205,2703.4426,2603.6418,0.038331225514411926
5616000,101209,2827.0747,2603.6418,0.08581551164388657
5702400,301,1202.4369,1048.426,0.14689721167087555
5702400,306,11109.9,8618.556,0.2890675365924835
5702400,313,1.472098E7,2.1929274E7,0.3287064731121063
5702400,325,414313.88,377215.6,0.09834768623113632
5702400,352,5.4272096E7,5.9595576E7,0.08932676166296005
5702400,369,48612.504,47404.043,0.025492781773209572
5702400,383,1.6635441E7,2.0043932E7,0.17005102336406708
5702400,386,2065.0483,2105.2983,0.019118430092930794
5702400,389,1.7343564E7,1.9489406E7,0.11010299623012543
5702400,399,10904.5205,9282.478,0.1747424602508545
5702400,409,153528.52,96550.67,0.5901340842247009
5702400,414,141834.44,106468.805,0.33216896653175354
5702400,423,197171.55,33019.996,4.971276760101318
5702400,434,6831968.5,4204306.5,0.6249929666519165
5702400,464,2935.5073,2455.4714,0.19549642503261566
5702400,470,10114.262,9718.944,0.040674928575754166
5702400,476,2043150.5,2147776.8,0.048713743686676025
5702400,481,2.101306E7,1.5376644E7,0.36655697226524353
5702400,490,4784.6523,43940.168,0.891109824180603
5702400,494,32385.27,27849.549,0.16286514699459076
5702400,507,16607.967,15343.085,0.0824398621916771
5702400,545,652009.75,637007.9,0.02355053275823593
5702400,555,466290.97,610535.06,0.23625849187374115
5702400,584,6679.119,6498.47,0.027798684313893318
5702400,587,30673.547,27182.648,0.1284237802028656
5702400,595,7085.7812,5600.7046,0.26515889167785645
5702400,601,319662.75,328019.25,0.0254756398499012
5702400,632,2851.2053,2658.472,0.07249781489372253
5702400,647,10996.934,10043.028,0.0949818342924118
5702400,656,10565.693,8798.673,0.20082807540893555
5702400,661,6762.8677,6087.487,0.11094576120376587
5702400,664,1115.5391,1221.6768,0.086878702044487
5702400,669,3834.255,3249.235,0.18004846572875977
5702400,671,8483.85,6912.7227,0.22728048264980316
5702400,678,1520.9266,1856.9368,0.18094861507415771
5702400,683,221876.69,189506.27,0.17081451416015625
5702400,699,8497.012,9480.679,0.1037549152970314
5702400,704,8877.31,8251.625,0.07582561671733856
5702400,709,1722.2628,1692.994,0.01728818751871586
5702400,721,12264.333,10380.3545,0.18149462342262268
5702400,728,1534.7445,1590.0867,0.03480449318885803
5702400,732,9764.261,8852.005,0.1030564084649086
5702400,738,130476.516,128798.02,0.013031971640884876
5702400,752,6236.957,4974.815,0.25370633602142334
5702400,769,2922.153,1335.5659,1.1879512071609497
5702400,775,7592.836,7121.545,0.06617819517850876
5702400,780,5543.481,4482.0454,0.23681946098804474
5702400,785,6397.393,5187.723,0.23317934572696686
5702400,791,7033.787,5183.6763,0.35691094398498535
5702400,799,6997.464,7028.491,0.004414509981870651
5702400,829,7564.695,6243.0327,0.21170192956924438
5702400,843,1324.9453,1060.0667,0.24986982345581055
5702400,846,7454.926,6488.608,0.1489253044128418
5702400,855,6914.8877,6602.9536,0.04724159836769104
5702400,859,14422.703,11914.522,0.21051457524299622
5702400,886,9721.1,9956.713,0.023663761094212532
5702400,892,1592.449,1232.8716,0.2916584312915802
5702400,896,1419.4916,1232.8716,0.15137018263339996
5702400,900,9219.54,8072.262,0.1421259343624115
5702400,905,1012.54565,1105.7069,0.0842549279332161
5702400,909,561.68616,486.42856,0.15471459925174713
5702400,914,7103.732,7133.0557,0.004110963549464941
5702400,919,3.8821424E7,4.4957528E7,0.13648667931556702
5702400,936,1479.9352,1162.7788,0.27275726199150085
5702400,941,254.3342,214.92003,0.18338993191719055
5702400,943,3672.5137,3952.0195,0.07072481513023376
5702400,947,3483354.5,1069278.0,2.257669687271118
5702400,972,5.4526416E7,4.9173528E7,0.10885711014270782
5702400,981,6.2001948E7,5.5758256E7,0.11197789013385773
5702400,986,4.5192664E7,4.6381608E7,0.025633953511714935
5702400,989,1952.4576,1924.2628,0.014652272686362267
5702400,1001,3.542032E7,277.34607,127710.640625
5702400,1004,2056.9443,1612.147,0.27590373158454895
5702400,1009,31788.67,29754.07,0.06838054955005646
5702400,1018,6708.09,6767.134,0.008725103922188282
5702400,1021,2061.1345,1789.8364,0.15157704055309296
5702400,1026,8265.1,6694.2305,0.23466014862060547
5702400,1031,6963.9927,7916.717,0.12034333497285843
5702400,1044,9164.089,7162.584,0.27943894267082214
5702400,1048,8759.791,7250.5645,0.20815297961235046
5702400,1054,922.0775,829.39166,0.11175160855054855
5702400,1057,3034.208,2454.6028,0.23612993955612183
5702400,1062,10738.032,9628.574,0.11522557586431503
5702400,1080,47873.242,44521.51,0.07528339326381683
5702400,1094,11547.695,12765.869,0.09542427957057953
5702400,1100,9701.235,9136.8955,0.06176494434475899
5702400,1105,8662.348,7462.8022,0.1607365906238556
5702400,1110,8643.007,7937.854,0.08883418887853622
5702400,1115,3351.2715,2804.4346,0.19499008357524872
5702400,1121,176206.08,174584.9,0.009285865351557732
5702400,1136,1585.8694,1232.8716,0.28632164001464844
5702400,1140,204964.03,169444.05,0.20962662994861603
5702400,1154,660.4818,691.20355,0.044446732848882675
5702400,1166,283305.56,256080.19,0.10631582140922546
5702400,1190,3980.1526,3327.9622,0.19597290456295013
5702400,1198,10966.177,8085.2666,0.3563160300254822
5702400,1203,1327.7369,1162.7788,0.14186544716358185
5702400,1234,702.8337,739.11115,0.04908255860209465
5702400,1238,676.5587,530.0333,0.2764456272125244
5702400,1240,10852.542,8445.819,0.28496024012565613
5702400,1255,167452.9,176839.0,0.053077057003974915
5702400,1270,4092.9211,3905.204,0.04806843400001526
5702400,1280,129337.13,108796.625,0.18879729509353638
5702400,1299,2884779.8,1734359.5,0.6633113026618958
5702400,1321,10483.409,11165.224,0.061065901070833206
5702400,1331,6999.4946,7083.87,0.011910931207239628
5702400,1335,7705.743,7217.695,0.06761831045150757
5702400,1339,1505.0758,1281.508,0.17445676028728485
5702400,1342,1170.5172,1232.8716,0.05057653412222862
5702400,1346,3987.4014,3982.5771,0.001211330876685679
5702400,1350,3364267.8,4411866.5,0.2374502420425415
5702400,1366,65.536896,59.524017,0.10101600736379623
5702400,1378,1018.98865,1060.0667,0.03875039517879486
5702400,1381,453.40695,381.88547,0.1872851699590683
5702400,1385,5475.0103,5025.146,0.08952262252569199
5702400,1391,903376.6,859703.56,0.0508001409471035
5702400,1415,1.4231452E7,6635520.0,1.144737958908081
5702400,1434,1761.4004,19795.738,0.9110212326049805
5702400,1436,14041.84,28833.043,0.5129948854446411
5702400,1451,764.31006,702.82697,0.08747970312833786
5702400,1454,269.58447,218.67888,0.23278696835041046
5702400,1458,8766.398,7849.3755,0.11682750284671783
5702400,1469,89666.3,95554.87,0.06162501871585846
5702400,1481,75893.49,215281.47,0.6474685072898865
5702400,1491,55704.113,43364.83,0.2845459282398224
5702400,1505,45.43674,45.644848,0.004559265915304422
5702400,1507,2039.9789,1868.8466,0.09157109260559082
5702400,1515,17837.576,14735.05,0.21055418252944946
5702400,1523,29465.51,25460.291,0.15731237828731537
5702400,1535,886.3312,864.00323,0.02584242820739746
5702400,1541,181.82573,159.78078,0.1379699856042862
5702400,1545,864.312,1129.5403,0.23481081426143646
5702400,1548,7881.4717,7121.3677,0.10673567652702332
5702400,1555,584.8119,554.69214,0.05429994314908981
5702400,1560,337987.03,296959.44,0.138158917427063
5702400,1580,651073.7,480991.62,0.3536071181297302
5702400,1602,5028.0825,3940.8525,0.27588701248168945
5702400,1607,1308.4996,1164.383,0.12377075850963593
5702400,1616,427.46103,425.701,0.004134451970458031
5702400,1621,24612.674,19087.16,0.2894885241985321
5702400,1628,4409.308,3515.4004,0.2542833387851715
5702400,1633,20152.799,14050.545,0.4343072772026062
5702400,1644,31103.252,33496.742,0.07145442068576813
5702400,1651,7651.307,6707.53,0.14070415496826172
5702400,1656,1340.5186,1659.0631,0.19200266897678375
5702400,1659,74686.6,9956.713,6.5011305809021
5702400,1665,5353.956,4419.717,0.21137988567352295
5702400,1670,792.69885,634.57074,0.2491891086101532
5702400,1673,5498.408,5035.198,0.09199438244104385
5702400,1680,18214.896,18384.133,0.009205564856529236
5702400,1685,11963.823,10277.821,0.16404274106025696
5702400,1690,454.27356,381.88547,0.18955445289611816
5702400,1694,57977.45,2326.4167,23.921350479125977
5702400,1700,1294.692,1221.6768,0.05976643040776253
5702400,1705,6037.4746,5772.022,0.045989539474248886
5702400,1723,1469.3906,1278.4926,0.1493149697780609
5702400,1728,444310.25,297887.12,0.491538941860199
5702400,1743,126677.08,119876.4,0.05673076584935188
5702400,1762,7803.5586,6660.049,0.17169690132141113
5702400,1767,1156.7107,1034.3596,0.11828678846359253
5702400,1779,72709.31,74510.94,0.024179335683584213
5702400,1795,8346.256,76806.09,0.8913334012031555
5702400,1798,6301.8525,5937.5693,0.06135224550962448
5702400,1804,1856.7173,1812.3118,0.024502141401171684
5702400,1807,7354.4097,6660.049,0.10425762087106705
5702400,1812,7954.1626,8133.809,0.02208639122545719
5702400,1826,154342.4,137540.33,0.12216110527515411
5702400,1841,6845.43,6610.264,0.03557588905096054
5702400,1864,73528.16,74510.94,0.01318975817412138
5702400,1880,23574.76,20579.531,0.14554405212402344
5702400,1885,9636.773,7661.28,0.25785425305366516
5702400,1892,6764.918,6797.0195,0.004722888115793467
5702400,1899,2248.1108,2292.932,0.019547482952475548
5702400,1905,630.39325,554.69214,0.1364741027355194
5702400,1910,1183.5574,1278.4926,0.0742555633187294
5702400,1915,4178.459,4229.3633,0.012035924009978771
5702400,1921,7091.8535,6635.3423,0.0687999501824379
5702400,1926,543.3691,486.42856,0.11705834418535233
5702400,1931,3229.5166,3526.5947,0.08423937112092972
5702400,1935,286187.22,241916.0,0.18300244212150574
5702400,1952,275920.84,398451.84,0.3075177073478699
5702400,1976,204918.3,186231.5,0.10034175962209702
5702400,1993,22306.697,18036.053,0.23678377270698547
5702400,2016,7627.891,6751.3276,0.12983572483062744
5702400,2022,7523.5635,6498.47,0.15774378180503845
5702400,2025,301.81296,252.90198,0.19339896738529205
5702400,2029,13157.225,10306.792,0.27655866742134094
5702400,2034,8248.922,7295.378,0.13070522248744965
5702400,2039,274543.38,223837.95,0.2265273630619049
5702400,2054,1326.763,1164.6056,0.13923799991607666
5702400,2058,9795.248,8478.37,0.15532205998897552
5702400,2069,9186.028,7881.705,0.16548743844032288
5702400,2078,7929.069,6602.9536,0.2008366733789444
5702400,2082,13036.826,10519.2,0.23933625221252441
5702400,2090,7405.902,7703.7666,0.038664817810058594
5702400,2123,12105.379,10202.888,0.18646596372127533
5702400,2130,17034.898,17273.133,0.013792192563414574
5702400,2133,9138.288,7085.591,0.2897002398967743
5702400,2138,399575.03,9954.933,39.138397216796875
5702400,2145,7252.373,6498.47,0.11601235717535019
5702400,2148,4999.567,4723.403,0.058467183262109756
5702400,2158,11950.364,13145.243,0.09089820086956024
5702400,2166,310844.72,267661.6,0.1613347828388214
5702400,2181,2328567.8,1773146.4,0.31324055790901184
5702400,2185,6173.429,6024.7163,0.024683799594640732
5702400,2202,27981.207,296885.44,0.9057508111000061
5702400,2209,243.1721,195.83266,0.24173417687416077
5702400,2212,9187.457,8375.64,0.0969260185956955
5702400,2221,477.9237,418.17554,0.1428782045841217
5702400,2226,230441.11,204702.52,0.12573657929897308
5702400,2248,655.8454,590.9802,0.10975861549377441
5702400,2254,4084.7708,4482.0454,0.08863691240549088
5702400,2259,8092.881,6498.47,0.24535168707370758
5702400,2262,6286.1875,4975.2656,0.2634878158569336
5702400,2272,5346.8267,4095.6013,0.3055046796798706
5702400,101191,8045.597,7810.849,0.03005410172045231
5702400,101201,2934.9036,2603.6418,0.12723013758659363
5702400,101205,2703.4426,2603.6418,0.038331225514411926
5702400,101209,2827.0747,2603.6418,0.08581551164388657
5788800,301,1202.4369,1048.426,0.14689721167087555
5788800,306,11109.9,8618.556,0.2890675365924835
5788800,313,1.3115385E7,2.150898E7,0.3902367651462555
5788800,325,414313.88,377215.6,0.09834768623113632
5788800,352,5.6026616E7,5.9596024E7,0.05989339202642441
5788800,369,48769.06,48485.19,0.005854719318449497
5788800,383,1.6344486E7,1.944187E7,0.15931512415409088
5788800,386,2054.7664,2125.1113,0.03310178220272064
5788800,389,1.752699E7,1.9731472E7,0.11172415316104889
5788800,399,10904.5205,9282.478,0.1747424602508545
5788800,409,4803.8394,96457.15,0.9501972198486328
5788800,414,142078.9,106453.46,0.3346574604511261
5788800,423,197554.64,33019.996,4.982878684997559
5788800,434,6229056.5,4551257.0,0.3686453104019165
5788800,464,2935.5073,2455.4714,0.19549642503261566
5788800,470,10114.262,9718.944,0.040674928575754166
5788800,476,3977301.8,2148450.2,0.851242184638977
5788800,481,2.3372038E7,1.3213109E7,0.7688522934913635
5788800,490,49838.727,42636.926,0.168909952044487
5788800,494,32385.27,27849.549,0.16286514699459076
5788800,507,16607.967,15343.085,0.0824398621916771
5788800,545,652030.94,637049.1,0.023517515510320663
5788800,555,452108.1,684767.44,0.3397640287876129
5788800,584,6679.119,6498.47,0.027798684313893318
5788800,587,30673.547,27182.648,0.1284237802028656
5788800,595,6942.2837,5574.014,0.24547292292118073
5788800,601,319662.75,328019.25,0.0254756398499012
5788800,632,2851.2053,2658.472,0.07249781489372253
5788800,647,11168.821,10138.774,0.10159481316804886
5788800,656,10380.918,8221.595,0.26264044642448425
5788800,661,7016.389,7237.134,0.03050166554749012
5788800,664,1115.5391,1221.6768,0.086878702044487
5788800,669,3834.255,3249.235,0.18004846572875977
5788800,671,8483.85,6912.7227,0.22728048264980316
5788800,678,1520.9266,2404.9475,0.3675842583179474
5788800,683,221876.69,189506.27,0.17081451416015625
5788800,699,8868.596,9520.783,0.06850145757198334
5788800,704,8741.755,8037.9966,0.08755394071340561
5788800,709,1722.2628,1692.994,0.01728818751871586
5788800,721,12264.333,10380.3545,0.18149462342262268
5788800,728,1534.7445,1590.0867,0.03480449318885803
5788800,732,9356.427,8446.666,0.10770648717880249
5788800,738,130344.94,128798.02,0.01201038621366024
5788800,752,6236.957,4974.815,0.25370633602142334
5788800,769,2519.9873,1335.5659,0.8868311047554016
5788800,775,7564.4683,7131.7847,0.06066974997520447
5788800,780,5543.481,4482.0454,0.23681946098804474
5788800,785,6217.3887,5276.23,0.17837712168693542
5788800,791,6500.0977,5258.0713,0.2362132966518402
5788800,799,6997.464,7028.491,0.004414509981870651
5788800,829,7400.988,6243.033,0.18547949194908142
5788800,843,1324.9453,1060.0667,0.24986982345581055
5788800,846,7134.8984,6128.322,0.1642499715089798
5788800,855,6914.8877,6602.9536,0.04724159836769104
5788800,859,14962.648,12163.671,0.23010960221290588
5788800,886,9721.1,9956.713,0.023663761094212532
5788800,892,1592.449,1232.8716,0.2916584312915802
5788800,896,1419.4916,1232.8716,0.15137018263339996
5788800,900,8947.659,8581.066,0.04272112250328064
5788800,905,1012.54565,1105.7069,0.0842549279332161
5788800,909,561.68616,486.42856,0.15471459925174713
5788800,914,7103.732,7133.0557,0.004110963549464941
5788800,919,2.6346842E7,3.0514678E7,0.13658462464809418
5788800,936,1479.9352,1162.7788,0.27275726199150085
5788800,941,254.3342,214.92003,0.18338993191719055
5788800,943,3672.5137,3952.0195,0.07072481513023376
5788800,947,2066649.4,1809836.2,0.14189854264259338
5788800,972,8.3281024E7,7.5317064E7,0.10573911666870117
5788800,981,4.2124796E7,5.7661932E7,0.26945221424102783
5788800,986,4.6769416E7,3.1474092E7,0.4859655499458313
5788800,989,1952.4576,1924.2628,0.014652272686362267
5788800,1001,2.485632E7,277.34607,89621.0390625
5788800,1004,2101.8667,1541.1924,0.3637925684452057
5788800,1009,31918.451,30091.037,0.06072951480746269
5788800,1018,6805.097,6829.0713,0.003510597627609968
5788800,1021,2181.5032,1787.4198,0.22047612071037292
5788800,1026,8265.1,6694.2305,0.23466014862060547
5788800,1031,7087.9424,7877.1143,0.10018540173768997
5788800,1044,8735.83,7334.6465,0.19103628396987915
5788800,1048,8737.345,7264.577,0.20273272693157196
5788800,1054,657.4483,591.24133,0.11197960376739502
5788800,1057,2923.8594,2192.9211,0.3333171606063843
5788800,1062,10544.455,9713.318,0.08556671440601349
5788800,1080,47688.344,44684.348,0.06722703576087952
5788800,1094,12078.125,11639.992,0.037640299648046494
5788800,1100,9799.517,9479.212,0.033790223300457
5788800,1105,8651.277,7506.0786,0.1525695025920868
5788800,1110,8801.141,8262.124,0.06523947417736053
5788800,1115,3098.6865,3001.6353,0.03233280032873154
5788800,1121,176142.27,174440.98,0.009752761572599411
5788800,1136,1585.8694,1232.8716,0.28632164001464844
5788800,1140,205120.9,169260.83,0.21186283230781555
5788800,1154,660.4818,691.20355,0.044446732848882675
5788800,1166,283314.4,256028.25,0.10657478868961334
5788800,1190,3980.1526,3327.9622,0.19597290456295013
5788800,1198,10953.077,8058.8296,0.35913994908332825
5788800,1203,1327.7369,1162.7788,0.14186544716358185
5788800,1234,702.8337,739.11115,0.04908255860209465
5788800,1238,676.5587,530.0333,0.2764456272125244
5788800,1240,10852.542,8445.819,0.28496024012565613
5788800,1255,167529.05,176891.97,0.05293016880750656
5788800,1270,4092.9211,3905.204,0.04806843400001526
5788800,1280,129356.29,108774.44,0.18921588361263275
5788800,1299,2706859.2,2047598.6,0.3219676911830902
5788800,1321,10483.409,11165.224,0.061065901070833206
5788800,1331,6948.19,7182.1714,0.03257809206843376
5788800,1335,7964.8027,7335.4775,0.08579199016094208
5788800,1339,1428.5009,1257.0619,0.13638068735599518
5788800,1342,1170.5172,1232.8716,0.05057653412222862
5788800,1346,4704.6606,4662.676,0.009004456922411919
5788800,1350,3340247.2,4617384.5,0.2765932083129883
5788800,1366,65.53684,59.524025,0.10101496428251266
5788800,1378,1018.98865,1060.0667,0.03875039517879486
5788800,1381,453.40695,381.88547,0.1872851699590683
5788800,1385,5475.0103,5025.146,0.08952262252569199
5788800,1391,1219518.0,859541.44,0.4188007116317749
5788800,1415,1.1309423E7,6580489.5,0.7186294198036194
5788800,1434,1897.115,20022.88,0.9052526354789734
5788800,1436,13584.951,28330.883,0.5204896330833435
5788800,1451,764.31006,702.82697,0.08747970312833786
5788800,1454,269.58447,218.67888,0.23278696835041046
5788800,1458,8766.398,7849.3755,0.11682750284671783
5788800,1469,89666.3,95554.87,0.06162501871585846
5788800,1481,127551.92,215257.5,0.40744492411613464
5788800,1491,55704.113,43364.83,0.2845459282398224
5788800,1505,45.43674,45.644848,0.004559265915304422
5788800,1507,2039.9789,1868.8466,0.09157109260559082
5788800,1515,17801.695,14724.137,0.20901453495025635
5788800,1523,29465.51,25460.291,0.15731237828731537
5788800,1535,886.3312,864.00323,0.02584242820739746
5788800,1541,181.82573,159.78078,0.1379699856042862
5788800,1545,864.312,1016.3049,0.14955438673496246
5788800,1548,7881.4717,7121.3677,0.10673567652702332
5788800,1555,584.8119,554.69214,0.05429994314908981
5788800,1560,338070.12,295377.38,0.14453628659248352
5788800,1580,649785.0,480397.12,0.3525996804237366
5788800,1602,5028.0825,3940.8525,0.27588701248168945
5788800,1607,1308.4996,1164.383,0.12377075850963593
5788800,1616,427.46103,425.701,0.004134451970458031
5788800,1621,24612.674,19087.16,0.2894885241985321
5788800,1628,4409.308,3515.4004,0.2542833387851715
5788800,1633,20033.348,14050.547,0.42580553889274597
5788800,1644,31103.252,33496.742,0.07145442068576813
5788800,1651,7651.307,6707.53,0.14070415496826172
5788800,1656,1515.7236,1659.0629,0.08639770746231079
5788800,1659,9796.338,9956.713,0.0161072239279747
5788800,1665,5248.669,4143.116,0.2668408751487732
5788800,1670,792.69885,634.57074,0.2491891086101532
5788800,1673,5498.408,5035.198,0.09199438244104385
5788800,1680,18214.896,18384.133,0.009205564856529236
5788800,1685,11963.823,10277.821,0.16404274106025696
5788800,1690,454.27356,381.88547,0.18955445289611816
5788800,1694,57677.727,24613.72,1.3433160781860352
5788800,1700,1294.692,1221.6768,0.05976643040776253
5788800,1705,6037.4746,5772.022,0.045989539474248886
5788800,1723,1469.3906,1278.4926,0.1493149697780609
5788800,1728,495310.03,297887.12,0.6627439856529236
5788800,1743,126677.08,119876.4,0.05673076584935188
5788800,1762,7803.5586,6660.049,0.17169690132141113
5788800,1767,1156.7107,1034.3596,0.11828678846359253
5788800,1779,72709.31,74510.94,0.024179335683584213
5788800,1795,8360.745,76806.1,0.8911448121070862
5788800,1798,6701.914,5978.199,0.12105900049209595
5788800,1804,1515.1792,1998.9985,0.24203085899353027
5788800,1807,7354.4097,6660.049,0.10425762087106705
5788800,1812,7954.1626,8133.809,0.02208639122545719
5788800,1826,154342.4,137540.33,0.12216110527515411
5788800,1841,6845.43,6610.264,0.03557588905096054
5788800,1864,73528.16,74510.94,0.01318975817412138
5788800,1880,23574.76,20579.531,0.14554405212402344
5788800,1885,9636.773,7661.28,0.25785425305366516
5788800,1892,6764.918,6797.0195,0.004722888115793467
5788800,1899,2248.1108,2292.932,0.019547482952475548
5788800,1905,630.39325,554.69214,0.1364741027355194
5788800,1910,1183.5574,1278.4926,0.0742555633187294
5788800,1915,4178.459,4229.3633,0.012035924009978771
5788800,1921,7091.8535,6635.3423,0.0687999501824379
5788800,1926,543.3691,486.42856,0.11705834418535233
5788800,1931,3229.5166,3526.5947,0.08423937112092972
5788800,1935,286187.22,241916.0,0.18300244212150574
5788800,1952,275836.7,398451.84,0.30772891640663147
5788800,1976,204661.47,186265.61,0.09876143932342529
5788800,1993,22306.697,18036.053,0.23678377270698547
5788800,2016,7627.891,6751.3276,0.12983572483062744
5788800,2022,7523.5635,6498.47,0.15774378180503845
5788800,2025,301.81296,252.90198,0.19339896738529205
5788800,2029,13380.064,10306.793,0.2981792092323303
5788800,2034,8102.9204,6831.527,0.18610678613185883
5788800,2039,274543.38,223837.95,0.2265273630619049
5788800,2054,1326.763,1164.6056,0.13923799991607666
5788800,2058,9795.248,8478.37,0.15532205998897552
5788800,2069,9186.028,7881.705,0.16548743844032288
5788800,2078,7929.069,6602.9536,0.2008366733789444
5788800,2082,13036.826,10519.2,0.23933625221252441
5788800,2090,7175.869,7605.1836,0.056450240314006805
5788800,2123,11977.377,10218.095,0.17217321693897247
5788800,2130,17034.898,17273.133,0.013792192563414574
5788800,2133,9138.288,7085.591,0.2897002398967743
5788800,2138,157960.98,9954.933,14.867609024047852
5788800,2145,7252.373,6498.47,0.11601235717535019
5788800,2148,4999.567,4723.403,0.058467183262109756
5788800,2158,11950.364,13145.243,0.09089820086956024
5788800,2166,276987.22,267661.6,0.03484110161662102
5788800,2181,3183146.2,1688128.4,0.8856067657470703
5788800,2185,6173.429,6024.7163,0.024683799594640732
5788800,2202,10858.34,296885.44,0.9634258151054382
5788800,2209,243.1721,195.83266,0.24173417687416077
5788800,2212,9187.457,8375.64,0.0969260185956955
5788800,2221,477.9237,418.17554,0.1428782045841217
5788800,2226,230441.11,204702.52,0.12573657929897308
5788800,2248,655.8454,590.9802,0.10975861549377441
5788800,2254,4084.7708,4482.0454,0.08863691240549088
5788800,2259,8092.881,6498.47,0.24535168707370758
5788800,2262,6119.93,4753.92,0.28734397888183594
5788800,2272,5249.4053,3997.5088,0.3131691515445709
5788800,101191,8045.597,7810.849,0.03005410172045231
5788800,101201,2934.9036,2603.6418,0.12723013758659363
5788800,101205,2703.4426,2603.6418,0.038331225514411926
5788800,101209,2827.0747,2603.6418,0.08581551164388657
5875200,301,1202.4369,1048.426,0.14689721167087555
5875200,306,11109.9,8618.556,0.2890675365924835
5875200,313,1.4029029E7,9915310.0,0.41488558053970337
5875200,325,414313.88,377215.6,0.09834768623113632
5875200,352,5.6026408E7,6.0872416E7,0.07960925996303558
5875200,369,48775.957,47652.234,0.023581741377711296
5875200,383,1.6502224E7,1.5840089E7,0.04180121794342995
5875200,386,1804.3138,1806.7627,0.0013553814496845007
5875200,389,1.5712774E7,2.041863E7,0.23046875
5875200,399,10904.5205,9282.478,0.1747424602508545
5875200,409,5842.6787,95480.37,0.9388075470924377
5875200,414,141872.84,106584.35,0.33108511567115784
5875200,423,197681.19,33019.996,4.986711502075195
5875200,434,5662064.5,5829065.5,0.02864970453083515
5875200,464,2935.5073,2455.4714,0.19549642503261566
5875200,470,10114.262,9718.944,0.040674928575754166
5875200,476,3977704.8,4157242.8,0.04318679869174957
5875200,481,2.5129042E7,1.4078038E7,0.7849818468093872
5875200,490,51398.77,43146.3,0.19126711785793304
5875200,494,32385.27,27849.549,0.16286514699459076
5875200,507,16607.967,15343.085,0.0824398621916771
5875200,545,652020.3,637086.75,0.023440390825271606
5875200,555,449679.66,683663.25,0.3422497808933258
5875200,584,6679.119,6498.47,0.027798684313893318
5875200,587,30673.547,27182.648,0.1284237802028656
5875200,595,7251.3975,5854.7637,0.23854656517505646
5875200,601,319662.75,328019.25,0.0254756398499012
5875200,632,2851.2053,2658.472,0.07249781489372253
5875200,647,10712.451,10418.962,0.02816876210272312
5875200,656,10557.265,7588.8994,0.3911456763744354
5875200,661,7016.389,7279.119,0.03609364852309227
5875200,664,1115.5391,1221.6768,0.086878702044487
5875200,669,3834.255,3249.235,0.18004846572875977
5875200,671,8483.85,6912.7227,0.22728048264980316
5875200,678,1353.1816,31331.736,0.9568111300468445
5875200,683,221876.69,189506.27,0.17081451416015625
5875200,699,9381.38,9545.49,0.017192449420690536
5875200,704,8974.444,8527.8,0.05237511917948723
5875200,709,1722.2628,1692.994,0.01728818751871586
5875200,721,12264.333,10380.3545,0.18149462342262268
5875200,728,1534.7445,1590.0867,0.03480449318885803
5875200,732,9905.366,8559.48,0.1572391837835312
5875200,738,130477.75,128798.02,0.013041555881500244
5875200,752,6236.957,4974.815,0.25370633602142334
5875200,769,2342.379,1335.5659,0.7538474798202515
5875200,775,7583.1187,7021.5215,0.07998225837945938
5875200,780,5543.481,4482.0454,0.23681946098804474
5875200,785,5994.5835,5517.258,0.08651502430438995
5875200,791,6430.3154,5563.929,0.15571482479572296
5875200,799,6997.464,7028.491,0.004414509981870651
5875200,829,7329.962,6393.366,0.14649492502212524
5875200,843,1324.9453,1060.0667,0.24986982345581055
5875200,846,7088.368,5492.2036,0.2906236946582794
5875200,855,6914.8877,6602.9536,0.04724159836769104
5875200,859,15479.428,11956.895,0.2946026921272278
5875200,886,9721.1,9956.713,0.023663761094212532
5875200,892,1592.449,1232.8716,0.2916584312915802
5875200,896,1419.4916,1232.8716,0.15137018263339996
5875200,900,8917.065,8820.373,0.010962391272187233
5875200,905,1012.54565,1105.7069,0.0842549279332161
5875200,909,561.68616,486.42856,0.15471459925174713
5875200,914,7103.732,7133.0557,0.004110963549464941
5875200,919,4.0207924E7,4.647412E7,0.13483195006847382
5875200,936,1479.9352,1162.7788,0.27275726199150085
5875200,941,254.3342,214.92003,0.18338993191719055
5875200,943,3672.5137,3952.0195,0.07072481513023376
5875200,947,1778223.1,1809836.2,0.017467394471168518
5875200,972,5.6554956E7,5.1102572E7,0.10669490694999695
5875200,981,6.4953172E7,3.908772E7,0.6617283225059509
5875200,986,4.6769296E7,4.8062904E7,0.026914894580841064
5875200,989,1952.4576,1924.2628,0.014652272686362267
5875200,1001,1.2990124E7,277.34607,46836.23828125
5875200,1004,2153.4812,1500.6117,0.43506890535354614
